Pixel,Wavelength,Processed,Raw,Dark,Reference
0,341.78,0,890,890,
1,342.11,28.33,920,856,
2,342.44,32.67,882,861,
3,342.77,15,880,867,
4,343.1,22.67,880,869,
5,343.43,25.33,905,861,
6,343.76,26.67,884,863,
7,344.09,17.67,880,865,
8,344.42,21.33,886,869,
9,344.75,26,880,848,
10,345.09,24.67,888,859,
11,345.42,21.67,882,869,
12,345.75,19,884,861,
13,346.08,24.33,884,863,
14,346.41,26.33,890,861,
15,346.74,23.67,892,863,
16,347.07,21.67,884,871,
17,347.4,14,877,854,
18,347.73,16,886,880,
19,348.06,9.67,888,869,
20,348.4,17.33,865,861,
21,348.73,20.33,890,861,
22,349.06,29,884,856,
23,349.39,21.67,886,856,
24,349.72,22.33,880,873,
25,350.05,26.33,897,867,
26,350.38,38.33,888,846,
27,350.71,39,880,837,
28,351.04,32.33,901,869,
29,351.37,23.33,880,858,
30,351.71,21,877,861,
31,352.04,17.33,894,869,
32,352.37,12.67,884,873,
33,352.7,15.67,875,873,
34,353.03,21.33,892,858,
35,353.36,27,903,875,
36,353.69,21.67,886,867,
37,354.02,22,877,859,
38,354.36,32.67,892,863,
39,354.69,37.33,903,852,
40,355.02,31.33,873,841,
41,355.35,18.67,884,873,
42,355.68,13.67,880,867,
43,356.01,31,873,856,
44,356.34,38,886,823,
45,356.67,36.67,892,858,
46,357.01,24.67,884,871,
47,357.34,28.33,892,865,
48,357.67,34,903,858,
49,358,35.67,886,856,
50,358.33,25.67,880,848,
51,358.66,25.67,884,869,
52,358.99,29.67,888,858,
53,359.33,32.33,896,852,
54,359.66,35.33,877,854,
55,359.99,30.67,897,858,
56,360.32,30.67,880,850,
57,360.65,29,873,850,
58,360.98,23.33,890,856,
59,361.31,13,886,873,
60,361.65,12,869,877,
61,361.98,26.67,892,861,
62,362.31,32.67,920,863,
63,362.64,27,869,859,
64,362.97,16.33,873,859,
65,363.3,21.67,890,865,
66,363.63,25,882,856,
67,363.97,24.33,878,854,
68,364.3,18.33,882,859,
69,364.63,11.67,877,869,
70,364.96,20,869,865,
71,365.29,25,892,844,
72,365.62,28,892,869,
73,365.95,28.33,878,865,
74,366.29,41,905,856,
75,366.62,47.33,915,854,
76,366.95,39.33,903,871,
77,367.28,34,884,859,
78,367.61,29,901,856,
79,367.94,25.67,884,867,
80,368.28,20,878,863,
81,368.61,26,884,856,
82,368.94,24,894,859,
83,369.27,26,878,869,
84,369.6,25,878,844,
85,369.93,21.33,897,865,
86,370.27,23.33,884,886,
87,370.6,21.33,892,852,
88,370.93,27,884,858,
89,371.26,21.33,890,875,
90,371.59,18.67,882,859,
91,371.92,23,877,859,
92,372.26,25.33,882,854,
93,372.59,26.67,880,850,
94,372.92,27,880,858,
95,373.25,23.33,892,863,
96,373.58,16,882,863,
97,373.92,22.33,877,877,
98,374.25,21.67,890,842,
99,374.58,17,880,863,
100,374.91,18,878,892,
101,375.24,31,903,852,
102,375.57,42.67,878,822,
103,375.91,26.33,894,873,
104,376.24,26,867,865,
105,376.57,35,903,848,
106,376.9,39.33,894,846,
107,377.23,33.33,880,865,
108,377.57,33,878,841,
109,377.9,38.67,903,856,
110,378.23,32,888,856,
111,378.56,28,882,865,
112,378.89,24.33,896,861,
113,379.23,26.67,905,884,
114,379.56,28.33,880,856,
115,379.89,34,890,850,
116,380.22,31.67,890,852,
117,380.55,34,894,877,
118,380.89,36.33,897,850,
119,381.22,41.67,899,854,
120,381.55,32.33,896,863,
121,381.88,35.67,882,863,
122,382.21,35,901,846,
123,382.55,35.67,896,865,
124,382.88,27,880,859,
125,383.21,25.67,890,861,
126,383.54,22,896,869,
127,383.87,23,877,867,
128,384.21,24,880,848,
129,384.54,15,882,852,
130,384.87,9.33,886,903,
131,385.2,15,880,865,
132,385.53,36.33,897,850,
133,385.87,39.67,903,856,
134,386.2,31,884,859,
135,386.53,25.67,882,861,
136,386.86,24.33,890,859,
137,387.19,17.33,896,875,
138,387.53,15.33,869,869,
139,387.86,23,886,861,
140,388.19,35,892,848,
141,388.52,39.33,882,846,
142,388.86,22.67,894,856,
143,389.19,15,884,890,
144,389.52,22.67,888,875,
145,389.85,47,896,835,
146,390.18,52,892,825,
147,390.52,33.67,884,856,
148,390.85,29.67,875,869,
149,391.18,26.67,903,848,
150,391.51,19.67,886,867,
151,391.84,14,867,882,
152,392.18,19.67,896,858,
153,392.51,33.67,890,854,
154,392.84,31.67,892,865,
155,393.17,32.33,884,852,
156,393.51,29.67,903,865,
157,393.84,19,882,863,
158,394.17,25.33,871,871,
159,394.5,37.33,903,846,
160,394.84,42.33,892,837,
161,395.17,35.33,890,875,
162,395.5,30.33,901,865,
163,395.83,26.67,888,848,
164,396.16,17,871,867,
165,396.5,14.67,882,875,
166,396.83,21,896,863,
167,397.16,27,882,859,
168,397.49,25.67,892,867,
169,397.83,23,894,865,
170,398.16,22.33,884,869,
171,398.49,25.33,884,861,
172,398.82,36.67,894,856,
173,399.16,41.67,905,856,
174,399.49,26.33,882,844,
175,399.82,24.33,863,871,
176,400.15,21.67,899,856,
177,400.49,25.33,886,856,
178,400.82,17,878,875,
179,401.15,28.33,896,878,
180,401.48,30.33,903,839,
181,401.82,32,882,873,
182,402.15,22,890,867,
183,402.48,28.67,899,865,
184,402.81,27.33,890,861,
185,403.14,32,880,861,
186,403.48,31.33,892,844,
187,403.81,28.33,886,859,
188,404.14,17,875,865,
189,404.47,23.33,873,859,
190,404.81,27,896,850,
191,405.14,31.67,884,863,
192,405.47,36.67,903,875,
193,405.8,36,920,859,
194,406.14,33.67,878,859,
195,406.47,23.33,884,863,
196,406.8,31,903,873,
197,407.13,29,892,850,
198,407.47,29,873,858,
199,407.8,34.67,884,854,
200,408.13,43,905,846,
201,408.47,42,896,856,
202,408.8,35,886,859,
203,409.13,36.33,909,871,
204,409.46,32.33,905,861,
205,409.8,17,882,867,
206,410.13,8,863,871,
207,410.46,15,886,869,
208,410.79,25.67,886,850,
209,411.13,27.67,901,877,
210,411.46,22.67,886,863,
211,411.79,30,877,856,
212,412.12,41.33,892,846,
213,412.46,53.33,907,850,
214,412.79,48.33,899,842,
215,413.12,44,890,859,
216,413.45,26.33,909,865,
217,413.79,27.67,877,873,
218,414.12,22.67,894,859,
219,414.45,32,890,861,
220,414.78,33.67,905,873,
221,415.12,35.67,888,848,
222,415.45,34.33,877,842,
223,415.78,33.33,901,873,
224,416.12,34.33,896,859,
225,416.45,30.67,884,846,
226,416.78,38,878,861,
227,417.11,37.33,907,848,
228,417.45,35.33,888,852,
229,417.78,19.67,880,869,
230,418.11,12.33,875,863,
231,418.44,17,875,861,
232,418.78,21.33,892,867,
233,419.11,27.67,896,871,
234,419.44,32,892,859,
235,419.78,31.67,886,848,
236,420.11,28,897,873,
237,420.44,28.67,899,877,
238,420.77,38.33,886,846,
239,421.11,45,897,844,
240,421.44,34,901,859,
241,421.77,22.67,880,873,
242,422.1,16.33,880,861,
243,422.44,27.33,892,869,
244,422.77,31,905,865,
245,423.1,36,886,856,
246,423.44,37.67,888,850,
247,423.77,42.67,901,856,
248,424.1,43.33,901,856,
249,424.43,39,903,863,
250,424.77,42.33,905,873,
251,425.1,42.67,905,850,
252,425.43,41,882,841,
253,425.76,46.67,894,867,
254,426.1,46.33,886,814,
255,426.43,55.67,890,850,
256,426.76,39,890,835,
257,427.1,32,897,875,
258,427.43,28.33,882,863,
259,427.76,37.33,894,850,
260,428.09,42.67,905,856,
261,428.43,40.33,896,861,
262,428.76,40.67,896,859,
263,429.09,47.33,911,861,
264,429.43,46.33,897,842,
265,429.76,41.67,884,850,
266,430.09,34.67,888,852,
267,430.42,40.33,901,867,
268,430.76,38,907,856,
269,431.09,44.33,877,848,
270,431.42,38.67,911,858,
271,431.76,41,907,873,
272,432.09,41.67,888,852,
273,432.42,40.33,907,852,
274,432.75,46.67,907,877,
275,433.09,42.33,909,854,
276,433.42,41.33,894,852,
277,433.75,43.33,890,863,
278,434.09,50,905,844,
279,434.42,61.67,918,856,
280,434.75,56.67,918,856,
281,435.09,50,907,861,
282,435.42,47.67,901,859,
283,435.75,45,907,852,
284,436.08,44.33,899,861,
285,436.42,42,905,865,
286,436.75,47.67,894,846,
287,437.08,40,916,861,
288,437.42,29,897,880,
289,437.75,26.33,886,871,
290,438.08,39.67,901,854,
291,438.41,56.67,909,852,
292,438.75,54,905,839,
293,439.08,54,897,858,
294,439.41,47.33,918,861,
295,439.75,43.33,905,859,
296,440.08,37.67,890,863,
297,440.41,39,901,861,
298,440.74,44,909,859,
299,441.08,51.67,901,859,
300,441.41,50,909,846,
301,441.74,59,922,877,
302,442.08,60.33,930,861,
303,442.41,68.33,911,844,
304,442.74,52.33,930,861,
305,443.08,47,882,861,
306,443.41,53,897,846,
307,443.74,64.33,941,854,
308,444.07,64.33,913,858,
309,444.41,55.67,901,850,
310,444.74,57.67,922,861,
311,445.07,55.33,928,867,
312,445.41,62.67,909,865,
313,445.74,46.67,924,841,
314,446.07,44.33,924,911,
315,446.41,26,915,878,
316,446.74,38.67,886,858,
317,447.07,48,905,854,
318,447.4,59,924,859,
319,447.74,65.33,920,859,
320,448.07,61.33,918,848,
321,448.4,56.67,922,869,
322,448.74,52.33,905,858,
323,449.07,49.67,916,859,
324,449.4,53,922,877,
325,449.74,57.33,915,858,
326,450.07,63.33,920,850,
327,450.4,54.67,928,865,
328,450.73,47.33,911,880,
329,451.07,58.67,909,861,
330,451.4,71.67,928,831,
331,451.73,69.67,922,852,
332,452.07,57,905,863,
333,452.4,66,909,850,
334,452.73,68.33,945,848,
335,453.07,63.33,918,869,
336,453.4,47.33,903,859,
337,453.73,57.67,905,856,
338,454.06,53.67,943,863,
339,454.4,57,901,869,
340,454.73,51.33,911,852,
341,455.06,56,924,861,
342,455.4,55.33,915,869,
343,455.73,54.67,922,865,
344,456.06,61.67,909,848,
345,456.4,61.67,934,867,
346,456.73,69.67,922,865,
347,457.06,68,922,837,
348,457.4,61.67,920,858,
349,457.73,53.67,913,875,
350,458.06,58.33,924,863,
351,458.39,58.33,935,859,
352,458.73,53.67,892,854,
353,459.06,56.67,905,858,
354,459.39,58,943,858,
355,459.73,61.33,911,869,
356,460.06,57,915,858,
357,460.39,69,922,850,
358,460.73,60.67,939,861,
359,461.06,40.33,909,877,
360,461.39,34.67,865,854,
361,461.73,44.33,920,859,
362,462.06,52.33,920,859,
363,462.39,54.67,913,878,
364,462.72,60.33,924,856,
365,463.06,65,915,837,
366,463.39,57.67,905,856,
367,463.72,53.33,913,867,
368,464.06,55,926,861,
369,464.39,62.67,932,878,
370,464.72,60.33,915,846,
371,465.06,60,916,858,
372,465.39,56,911,858,
373,465.72,62,926,869,
374,466.06,64,928,852,
375,466.39,59.33,915,856,
376,466.72,53.67,899,856,
377,467.05,58.67,920,861,
378,467.39,64,926,852,
379,467.72,66,918,859,
380,468.05,68.33,934,869,
381,468.39,73,937,856,
382,468.72,74,932,859,
383,469.05,66.67,937,869,
384,469.39,72,903,844,
385,469.72,65,937,848,
386,470.05,58.33,922,875,
387,470.38,50.33,916,877,
388,470.72,51,915,850,
389,471.05,48.67,924,875,
390,471.38,51.33,920,888,
391,471.72,59.67,934,861,
392,472.05,71.67,924,850,
393,472.38,71.33,926,858,
394,472.72,74.67,941,869,
395,473.05,76.67,934,850,
396,473.38,78.67,932,858,
397,473.72,85.67,932,854,
398,474.05,80.67,947,842,
399,474.38,69.67,909,850,
400,474.71,53,918,873,
401,475.05,58.67,916,861,
402,475.38,63.33,935,859,
403,475.71,72.33,926,867,
404,476.05,83.33,949,867,
405,476.38,83.67,953,844,
406,476.71,77.67,935,875,
407,477.05,68,920,856,
408,477.38,71.33,943,863,
409,477.71,71.33,924,854,
410,478.05,68.33,920,856,
411,478.38,69.67,930,859,
412,478.71,70.67,926,852,
413,479.04,66,930,863,
414,479.38,64.67,935,878,
415,479.71,64,926,856,
416,480.04,68.67,928,863,
417,480.38,76.33,932,861,
418,480.71,75.67,947,854,
419,481.04,66.67,924,861,
420,481.38,66,915,871,
421,481.71,76,945,854,
422,482.04,86,937,844,
423,482.38,74,920,846,
424,482.71,67.67,920,865,
425,483.04,66.33,920,846,
426,483.37,75,926,856,
427,483.71,73,939,858,
428,484.04,71.33,939,871,
429,484.37,61.33,934,869,
430,484.71,61,922,871,
431,485.04,58.67,926,859,
432,485.37,62,916,858,
433,485.71,50.33,928,867,
434,486.04,53.33,907,875,
435,486.37,48,928,861,
436,486.7,60.33,939,894,
437,487.04,60.67,928,859,
438,487.37,73.67,939,871,
439,487.7,75.33,930,846,
440,488.04,74,928,854,
441,488.37,72.33,935,871,
442,488.7,71,937,858,
443,489.04,68,922,852,
444,489.37,76,922,867,
445,489.7,74.67,951,848,
446,490.03,75.33,922,856,
447,490.37,67.67,924,867,
448,490.7,76.67,926,846,
449,491.03,86,937,844,
450,491.37,80.33,939,854,
451,491.7,80.33,932,869,
452,492.03,81,954,861,
453,492.37,82.33,954,867,
454,492.7,65.33,926,859,
455,493.03,68,932,890,
456,493.36,74.67,947,852,
457,493.7,87.33,943,856,
458,494.03,77.33,930,850,
459,494.36,66.67,932,867,
460,494.7,61,916,861,
461,495.03,66.67,934,871,
462,495.36,78.67,932,850,
463,495.7,83.67,939,848,
464,496.03,75.33,949,871,
465,496.36,92.67,941,884,
466,496.69,105.33,985,842,
467,497.03,106,975,859,
468,497.36,92,926,867,
469,497.69,77,970,869,
470,498.03,79,930,859,
471,498.36,75.33,926,861,
472,498.69,75,953,863,
473,499.03,76.33,941,871,
474,499.36,73.33,928,859,
475,499.69,81.67,937,856,
476,500.02,84.67,951,856,
477,500.36,92.67,934,856,
478,500.69,78.67,968,863,
479,501.02,80.33,920,867,
480,501.36,74.33,935,852,
481,501.69,73.33,943,856,
482,502.02,67.67,930,880,
483,502.35,61.33,920,854,
484,502.69,68.67,924,856,
485,503.02,74,937,865,
486,503.35,76.67,949,867,
487,503.69,88.67,939,863,
488,504.02,93.67,958,850,
489,504.35,90,953,856,
490,504.68,82.67,930,865,
491,505.02,67.33,945,859,
492,505.35,71,926,875,
493,505.68,66,928,852,
494,506.02,70.33,932,861,
495,506.35,66,939,875,
496,506.68,79,932,869,
497,507.02,87.33,966,856,
498,507.35,95.33,947,858,
499,507.68,84.67,960,873,
500,508.01,81.67,943,865,
501,508.35,73.67,926,846,
502,508.68,80.33,924,861,
503,509.01,80.33,954,856,
504,509.35,86,941,861,
505,509.68,66,941,861,
506,510.01,57,913,875,
507,510.34,58.33,918,865,
508,510.68,64.67,953,869,
509,511.01,70.33,935,878,
510,511.34,73.33,924,854,
511,511.67,81.33,941,848,
512,512.01,81.33,954,873,
513,512.34,75.67,941,871,
514,512.67,76.67,915,839,
515,513.01,82,932,848,
516,513.34,80,947,861,
517,513.67,74.67,924,854,
518,514,67,922,854,
519,514.34,71.33,932,869,
520,514.67,73.33,941,858,
521,515,77,930,856,
522,515.34,65.33,945,871,
523,515.67,73,930,882,
524,516,75.33,939,842,
525,516.33,66.67,937,856,
526,516.67,68,899,877,
527,517,69,949,848,
528,517.33,80,930,846,
529,517.66,67.33,916,861,
530,518,67,932,869,
531,518.33,78,922,839,
532,518.66,83.67,947,859,
533,519,79.33,941,861,
534,519.33,83.67,924,854,
535,519.66,86.67,953,852,
536,519.99,94,954,865,
537,520.33,82,953,861,
538,520.66,79,928,863,
539,520.99,72.67,949,869,
540,521.32,77.33,953,880,
541,521.66,77,918,839,
542,521.99,80.33,920,841,
543,522.32,76.33,939,856,
544,522.66,69.67,926,859,
545,522.99,69.33,909,850,
546,523.32,76.33,945,863,
547,523.65,86.33,953,865,
548,523.99,86.33,939,850,
549,524.32,81,928,846,
550,524.65,81,943,871,
551,524.98,74,939,850,
552,525.32,76,934,873,
553,525.65,63.33,937,859,
554,525.98,75.67,918,867,
555,526.31,77.67,939,841,
556,526.65,79.67,945,861,
557,526.98,75,935,878,
558,527.31,81.67,934,850,
559,527.65,89.67,954,850,
560,527.98,81.33,954,873,
561,528.31,74.67,922,863,
562,528.64,78.67,930,846,
563,528.98,87,934,841,
564,529.31,80,953,869,
565,529.64,78.67,930,867,
566,529.97,81.67,943,854,
567,530.31,81.67,947,854,
568,530.64,79.67,926,863,
569,530.97,72.67,939,856,
570,531.3,91,937,865,
571,531.64,88,968,850,
572,531.97,88,937,863,
573,532.3,64.67,935,863,
574,532.63,75,928,880,
575,532.97,86,951,846,
576,533.3,92,947,842,
577,533.63,85,937,871,
578,533.96,79.67,943,859,
579,534.3,90.67,945,856,
580,534.63,95.67,958,859,
581,534.96,103.33,947,848,
582,535.29,106,949,837,
583,535.63,97.67,966,859,
584,535.96,90.67,937,863,
585,536.29,89.33,945,854,
586,536.62,101.33,953,850,
587,536.96,104.67,977,867,
588,537.29,103.33,966,865,
589,537.62,105.67,949,850,
590,537.95,103,958,841,
591,538.29,99.67,964,871,
592,538.62,93,958,869,
593,538.95,94.33,945,848,
594,539.28,98,962,865,
595,539.61,100.33,958,858,
596,539.95,107.33,960,856,
597,540.28,108.33,964,846,
598,540.61,103.33,964,861,
599,540.94,101.33,958,869,
600,541.28,102,968,856,
601,541.61,109,972,867,
602,541.94,116.67,966,856,
603,542.27,119.67,981,846,
604,542.61,110.67,964,850,
605,542.94,118.67,958,875,
606,543.27,119.67,998,839,
607,543.6,124.33,973,856,
608,543.94,108.67,962,865,
609,544.27,117.67,970,858,
610,544.6,126.33,990,846,
611,544.93,119.33,992,869,
612,545.26,109,966,875,
613,545.6,108.33,972,859,
614,545.93,117.33,990,869,
615,546.26,123.33,968,850,
616,546.59,116.33,975,844,
617,546.93,111.67,956,856,
618,547.26,109.67,996,892,
619,547.59,123.67,998,873,
620,547.92,118.67,983,841,
621,548.25,111.33,973,884,
622,548.59,115.33,966,863,
623,548.92,127.33,1002,848,
624,549.25,133,983,858,
625,549.58,121.67,979,859,
626,549.92,133.67,979,859,
627,550.25,141,1013,852,
628,550.58,146,983,841,
629,550.91,143.67,989,854,
630,551.24,138.67,998,844,
631,551.58,128,1004,877,
632,551.91,119,968,865,
633,552.24,130.67,979,852,
634,552.57,142,1004,842,
635,552.9,134,1000,863,
636,553.24,127.33,972,869,
637,553.57,125.33,994,852,
638,553.9,135.33,985,854,
639,554.23,130.67,998,865,
640,554.56,138.33,989,861,
641,554.9,137,1008,854,
642,555.23,143.67,1009,880,
643,555.56,145,994,846,
644,555.89,151.67,1008,850,
645,556.22,156.67,1008,859,
646,556.56,151.67,1032,869,
647,556.89,153,985,842,
648,557.22,143,992,839,
649,557.55,151,994,861,
650,557.88,154.33,1021,854,
651,558.22,157.33,1011,848,
652,558.55,146,1009,867,
653,558.88,145,1004,871,
654,559.21,152,1019,859,
655,559.54,162.67,1019,856,
656,559.88,153.33,1009,844,
657,560.21,150.33,990,858,
658,560.54,149.67,1021,867,
659,560.87,165.67,1019,856,
660,561.2,174.33,1013,833,
661,561.54,170,1019,839,
662,561.87,164,1011,861,
663,562.2,158,1021,859,
664,562.53,167.33,1027,865,
665,562.86,163.67,1036,858,
666,563.2,163.67,1028,877,
667,563.53,170.33,1023,861,
668,563.86,179.33,1040,842,
669,564.19,190.33,1036,858,
670,564.52,184.33,1053,858,
671,564.85,184.67,1038,858,
672,565.19,176.67,1042,863,
673,565.52,186.33,1030,859,
674,565.85,190,1059,850,
675,566.18,185.33,1036,846,
676,566.51,182.67,1028,871,
677,566.84,199,1059,858,
678,567.18,207.33,1087,848,
679,567.51,207,1057,875,
680,567.84,196.67,1065,865,
681,568.17,212.67,1066,858,
682,568.5,217.33,1080,850,
683,568.84,222,1072,858,
684,569.17,222,1080,858,
685,569.5,226.67,1089,859,
686,569.83,233.67,1091,863,
687,570.16,243,1089,846,
688,570.49,241.67,1110,852,
689,570.83,235,1085,861,
690,571.16,223.67,1101,878,
691,571.49,235.67,1099,875,
692,571.82,240.33,1114,854,
693,572.15,247.33,1108,871,
694,572.48,252,1125,880,
695,572.81,258.33,1120,846,
696,573.15,259,1112,856,
697,573.48,265.67,1127,880,
698,573.81,270.67,1152,858,
699,574.14,284,1125,854,
700,574.47,292.67,1158,871,
701,574.8,311.67,1178,858,
702,575.14,314,1180,852,
703,575.47,312.33,1159,865,
704,575.8,318.67,1184,869,
705,576.13,337.33,1197,850,
706,576.46,345,1209,859,
707,576.79,348.33,1207,869,
708,577.12,361.33,1218,861,
709,577.46,374.67,1230,841,
710,577.79,367.67,1232,854,
711,578.12,377.33,1220,884,
712,578.45,380,1277,859,
713,578.78,400.33,1245,859,
714,579.11,400.67,1262,865,
715,579.44,412.33,1275,856,
716,579.78,416.67,1279,858,
717,580.11,423.67,1275,865,
718,580.44,434.67,1313,873,
719,580.77,442.33,1304,850,
720,581.1,449.33,1292,859,
721,581.43,456.67,1330,869,
722,581.76,476.67,1330,854,
723,582.09,490,1347,854,
724,582.43,495,1374,873,
725,582.76,507.67,1368,877,
726,583.09,519,1372,841,
727,583.42,539,1391,856,
728,583.75,546.67,1429,878,
729,584.08,545.67,1408,854,
730,584.41,548,1391,859,
731,584.74,557.67,1425,867,
732,585.08,579.67,1446,863,
733,585.41,590,1452,854,
734,585.74,599.67,1471,882,
735,586.07,615.33,1475,863,
736,586.4,629,1503,858,
737,586.73,639.67,1507,877,
738,587.06,653.33,1507,863,
739,587.39,685,1545,859,
740,587.73,715.33,1564,839,
741,588.06,719.67,1594,859,
