Pixel,Wavelength,Processed,Raw,Dark,Reference
742,588.39,704.67,1568,869,
743,588.72,705.33,1549,869,
744,589.05,721,1600,863,
745,589.38,749.33,1613,867,
746,589.71,752.33,1619,854,
747,590.04,768,1615,869,
748,590.37,783.33,1647,854,
749,590.7,806.67,1663,852,
750,591.04,806.67,1674,858,
751,591.37,821,1683,890,
752,591.7,853.33,1719,865,
753,592.03,882.33,1750,837,
754,592.36,879.33,1721,841,
755,592.69,875.67,1718,873,
756,593.02,890.67,1761,859,
757,593.35,907.67,1771,846,
758,593.68,913.33,1757,861,
759,594.01,923.33,1784,865,
760,594.34,940,1805,850,
761,594.68,959.67,1805,859,
762,595.01,969,1837,859,
763,595.34,974,1837,854,
764,595.67,984.67,1824,863,
765,596,992.33,1871,861,
766,596.33,1013,1860,854,
767,596.66,1026,1873,850,
768,596.99,1040.67,1907,858,
769,597.32,1047.67,1902,852,
770,597.65,1053,1898,854,
771,597.98,1059.33,1913,848,
772,598.31,1072,1944,875,
773,598.65,1087,1951,869,
774,598.98,1106,1966,856,
775,599.31,1122,1989,863,
776,599.64,1128.67,1989,859,
777,599.97,1122.33,1995,865,
778,600.3,1129,1976,869,
779,600.63,1135,2004,854,
780,600.96,1132,2004,856,
781,601.29,1139.67,1959,861,
782,601.62,1137.33,2027,854,
783,601.95,1178.67,1993,852,
784,602.28,1173,2078,856,
785,602.61,1172.33,2021,865,
786,602.94,1161.67,2002,863,
787,603.27,1173.67,2048,858,
788,603.6,1196,2044,852,
789,603.94,1191.67,2069,863,
790,604.27,1210,2046,869,
791,604.6,1223.67,2099,852,
792,604.93,1234.33,2093,846,
793,605.26,1226.67,2074,865,
794,605.59,1222.33,2076,852,
795,605.92,1234.67,2105,871,
796,606.25,1253.67,2111,865,
797,606.58,1246,2133,852,
798,606.91,1246,2074,863,
799,607.24,1241.67,2111,865,
800,607.57,1254,2131,863,
801,607.9,1257,2107,859,
802,608.23,1243.67,2107,852,
803,608.56,1245,2097,869,
804,608.89,1243.67,2111,859,
805,609.22,1267.33,2099,848,
806,609.55,1285.33,2149,850,
807,609.88,1290.33,2162,856,
808,610.21,1274,2118,852,
809,610.54,1271.33,2111,861,
810,610.87,1271,2150,852,
811,611.2,1281,2126,861,
812,611.53,1273,2147,867,
813,611.86,1283.67,2141,867,
814,612.19,1288.67,2149,852,
815,612.52,1294.33,2141,846,
816,612.86,1277,2147,856,
817,613.19,1269.33,2122,877,
818,613.52,1276.33,2130,858,
819,613.85,1296.67,2175,863,
820,614.18,1289,2147,841,
821,614.51,1279.67,2114,865,
822,614.84,1275.33,2128,844,
823,615.17,1287.33,2168,875,
824,615.5,1288.67,2152,867,
825,615.83,1287.33,2149,861,
826,616.16,1302.33,2164,875,
827,616.49,1310.33,2171,841,
828,616.82,1318.33,2162,850,
829,617.15,1311.67,2188,875,
830,617.48,1322.33,2181,871,
831,617.81,1342.67,2194,850,
832,618.14,1337,2232,858,
833,618.47,1321,2154,861,
834,618.8,1318.33,2169,873,
835,619.13,1336,2224,858,
836,619.46,1352,2187,841,
837,619.79,1328.33,2209,865,
838,620.12,1324.67,2168,873,
839,620.45,1328.67,2194,859,
840,620.78,1346.33,2223,867,
841,621.11,1346,2204,856,
842,621.44,1337.67,2192,858,
843,621.76,1337.67,2204,873,
844,622.09,1342.67,2219,871,
845,622.42,1357,2207,858,
846,622.75,1357.67,2228,854,
847,623.08,1365.67,2211,861,
848,623.41,1380,2234,861,
849,623.74,1380.67,2261,844,
850,624.07,1383.67,2223,871,
851,624.4,1366.67,2249,867,
852,624.73,1380.33,2243,877,
853,625.06,1372,2249,856,
854,625.39,1378.67,2213,856,
855,625.72,1378.67,2240,854,
856,626.05,1398.67,2249,856,
857,626.38,1403.67,2278,861,
858,626.71,1402,2249,848,
859,627.04,1391,2255,867,
860,627.37,1392.33,2243,859,
861,627.7,1393,2261,856,
862,628.03,1404.33,2259,869,
863,628.36,1403.67,2283,865,
864,628.69,1411,2270,867,
865,629.02,1407.33,2283,871,
866,629.35,1421.33,2268,861,
867,629.68,1425.67,2293,848,
868,630.01,1419.67,2283,858,
869,630.34,1419,2262,873,
870,630.66,1423.67,2302,859,
871,630.99,1439.67,2302,863,
872,631.32,1429,2310,873,
873,631.65,1423.33,2272,861,
874,631.98,1427.33,2281,859,
875,632.31,1444.33,2312,863,
876,632.64,1462.67,2325,863,
877,632.97,1453.67,2325,848,
878,633.3,1455.67,2287,865,
879,633.63,1463.33,2335,867,
880,633.96,1469.67,2346,846,
881,634.29,1465.33,2293,852,
882,634.62,1450.67,2316,861,
883,634.95,1460.67,2323,867,
884,635.27,1463,2317,846,
885,635.6,1464.67,2327,865,
886,635.93,1460.33,2319,858,
887,636.26,1458.33,2329,871,
888,636.59,1461.67,2321,865,
889,636.92,1472.33,2336,865,
890,637.25,1487,2365,875,
891,637.58,1475.67,2369,869,
892,637.91,1475.67,2325,888,
893,638.24,1484.33,2348,858,
894,638.57,1502.33,2365,839,
895,638.89,1503.67,2354,863,
896,639.22,1505.67,2357,863,
897,639.55,1517.67,2382,850,
898,639.88,1531.67,2371,844,
899,640.21,1529,2390,854,
900,640.54,1520,2378,854,
901,640.87,1510,2352,852,
902,641.2,1506,2367,861,
903,641.53,1502.67,2371,859,
904,641.86,1497.33,2357,867,
905,642.18,1488,2357,867,
906,642.51,1500,2359,875,
907,642.84,1514.67,2378,852,
908,643.17,1530,2380,846,
909,643.5,1528.33,2395,865,
910,643.83,1527,2386,865,
911,644.16,1524.33,2371,841,
912,644.49,1525.67,2378,856,
913,644.81,1537.67,2386,861,
914,645.14,1538.67,2420,854,
915,645.47,1524,2373,848,
916,645.8,1509,2359,878,
917,646.13,1519.67,2384,863,
918,646.46,1550,2424,867,
919,646.79,1552,2422,850,
920,647.12,1554,2386,859,
921,647.44,1548.33,2443,880,
922,647.77,1545,2414,859,
923,648.1,1526,2382,865,
924,648.43,1524,2386,880,
925,648.76,1548,2412,863,
926,649.09,1560,2454,865,
927,649.42,1564,2430,888,
928,649.74,1547,2426,865,
929,650.07,1552,2405,867,
930,650.4,1550.67,2422,865,
931,650.73,1552.33,2418,861,
932,651.06,1551,2397,854,
933,651.39,1556.67,2407,854,
934,651.71,1567,2428,854,
935,652.04,1575.33,2443,869,
936,652.37,1573.33,2439,861,
937,652.7,1591,2439,871,
938,653.03,1605.33,2481,854,
939,653.36,1608,2456,835,
940,653.68,1595,2439,863,
941,654.01,1580.67,2466,878,
942,654.34,1592,2420,842,
943,654.67,1579,2466,856,
944,655,1594.67,2431,882,
945,655.33,1575.67,2488,863,
946,655.65,1603.67,2409,856,
947,655.98,1596.33,2485,852,
948,656.31,1605,2466,863,
949,656.64,1599.33,2486,907,
950,656.97,1613,2479,863,
951,657.29,1619,2490,846,
952,657.62,1621,2443,846,
953,657.95,1613.67,2483,861,
954,658.28,1617.33,2485,863,
955,658.61,1626.33,2481,873,
956,658.94,1617.67,2507,858,
957,659.26,1626.67,2473,877,
958,659.59,1626.33,2513,878,
959,659.92,1642.33,2500,852,
960,660.25,1631.67,2494,850,
961,660.57,1626.67,2483,880,
962,660.9,1637,2498,865,
963,661.23,1626,2538,863,
964,661.56,1613,2437,867,
965,661.89,1596.33,2452,858,
966,662.21,1611.67,2471,846,
967,662.54,1639.67,2479,863,
968,662.87,1641.33,2543,865,
969,663.2,1657,2488,858,
970,663.53,1654,2513,850,
971,663.85,1639.33,2536,867,
972,664.18,1658.33,2447,861,
973,664.51,1658,2511,791,
974,664.84,1684.33,2524,856,
975,665.16,1666.67,2526,861,
976,665.49,1670.67,2511,844,
977,665.82,1676.33,2534,854,
978,666.15,1664.33,2545,863,
979,666.47,1655.67,2479,848,
980,666.8,1647,2517,863,
981,667.13,1656.33,2523,867,
982,667.46,1657.33,2513,854,
983,667.78,1663.33,2511,854,
984,668.11,1661.33,2543,869,
985,668.44,1676,2528,875,
986,668.77,1667.33,2549,848,
987,669.09,1664.33,2502,854,
988,669.42,1655.67,2517,873,
989,669.75,1666.33,2542,867,
990,670.08,1676.67,2528,848,
991,670.4,1669,2519,844,
992,670.73,1670.33,2521,869,
993,671.06,1670.33,2542,858,
994,671.39,1676.67,2542,867,
995,671.71,1667.33,2536,865,
996,672.04,1664,2521,865,
997,672.37,1667.67,2532,867,
998,672.7,1674.67,2566,884,
999,673.02,1677,2540,863,
1000,673.35,1683,2524,852,
1001,673.68,1689.67,2559,859,
1002,674,1680.33,2560,863,
1003,674.33,1678.33,2519,875,
1004,674.66,1683.67,2553,859,
1005,674.99,1705.33,2572,859,
1006,675.31,1727.33,2591,882,
1007,675.64,1738.33,2545,785,
1008,675.97,1740,2602,856,
1009,676.29,1722.33,2587,873,
1010,676.62,1715.33,2576,869,
1011,676.95,1728,2598,873,
1012,677.27,1738.67,2606,854,
1013,677.6,1737,2597,858,
1014,677.93,1724.33,2572,852,
1015,678.26,1708,2587,873,
1016,678.58,1719.33,2551,861,
1017,678.91,1722,2608,854,
1018,679.24,1739.67,2578,856,
1019,679.56,1719.33,2608,865,
1020,679.89,1717.33,2560,867,
1021,680.22,1731.33,2574,858,
1022,680.54,1753.67,2646,861,
1023,680.87,1760,2621,861,
1024,681.2,1765,2598,863,
1025,681.52,1776.33,2650,850,
1026,681.85,1780.67,2652,858,
1027,682.18,1769.33,2602,854,
1028,682.5,1758,2633,867,
1029,682.83,1772,2633,873,
1030,683.16,1785,2636,846,
1031,683.48,1796.33,2619,814,
1032,683.81,1777.33,2669,875,
1033,684.14,1768,2600,867,
1034,684.46,1771.67,2642,865,
1035,684.79,1803.33,2663,858,
1036,685.12,1813.67,2686,858,
1037,685.44,1815,2671,863,
1038,685.77,1815.33,2667,858,
1039,686.1,1820.67,2690,861,
1040,686.42,1824,2680,856,
1041,686.75,1818,2686,867,
1042,687.07,1826,2680,869,
1043,687.4,1831.67,2709,861,
1044,687.73,1843.33,2690,854,
1045,688.05,1833,2728,882,
1046,688.38,1835,2690,873,
1047,688.71,1863,2701,859,
1048,689.03,1895.67,2769,839,
1049,689.36,1895.33,2767,852,
1050,689.69,1864.67,2716,875,
1051,690.01,1859.67,2697,859,
1052,690.34,1874.33,2750,850,
1053,690.66,1888.67,2739,854,
1054,690.99,1905,2748,867,
1055,691.32,1911.33,2803,854,
1056,691.64,1913.33,2775,871,
1057,691.97,1906.33,2739,852,
1058,692.29,1900,2767,839,
1059,692.62,1901.67,2756,871,
1060,692.95,1892,2767,875,
1061,693.27,1887.67,2743,844,
1062,693.6,1885.33,2747,875,
1063,693.92,1887.67,2748,863,
1064,694.25,1900.33,2773,867,
1065,694.58,1915,2760,850,
1066,694.9,1916.33,2775,846,
1067,695.23,1932,2769,859,
1068,695.55,1925.67,2826,869,
1069,695.88,1923.67,2769,859,
1070,696.21,1925.67,2758,854,
1071,696.53,1948.33,2830,867,
1072,696.86,1956,2834,856,
1073,697.18,1946.33,2794,867,
1074,697.51,1925.67,2792,858,
1075,697.83,1930.67,2783,867,
1076,698.16,1922.67,2811,869,
1077,698.49,1934.33,2783,873,
1078,698.81,1947,2792,841,
1079,699.14,1964,2832,852,
1080,699.46,1979.33,2822,861,
1081,699.79,1970.33,2860,863,
1082,700.11,1983,2794,841,
1083,700.44,1969.33,2853,854,
1084,700.76,1972.67,2821,865,
1085,701.09,1981,2832,869,
1086,701.42,1986,2876,852,
1087,701.74,1992.33,2840,869,
1088,702.07,1986.33,2836,854,
1089,702.39,1967.67,2860,854,
1090,702.72,1978.67,2786,871,
1091,703.04,1985.67,2878,863,
1092,703.37,2004.33,2883,856,
1093,703.69,1991,2819,848,
1094,704.02,1986.33,2834,859,
1095,704.34,1999,2874,861,
1096,704.67,2009,2872,863,
1097,704.99,1996,2849,844,
1098,705.32,2010,2830,856,
1099,705.64,2013.33,2893,842,
1100,705.97,2012.67,2878,863,
1101,706.29,2002,2847,875,
1102,706.62,2000.67,2878,859,
1103,706.94,2035.67,2889,878,
1104,707.27,2060.67,2961,884,
1105,707.59,2059.33,2948,854,
1106,707.92,2037.33,2857,850,
1107,708.24,2009.33,2878,867,
1108,708.57,2030.67,2883,873,
1109,708.89,2025.67,2942,871,
1110,709.22,2033,2855,859,
1111,709.54,2039.33,2893,861,
1112,709.87,2062.67,2946,856,
1113,710.19,2064,2929,863,
1114,710.52,2045.33,2897,861,
1115,710.84,2054.67,2895,861,
1116,711.17,2038,2948,854,
1117,711.49,2047,2859,873,
1118,711.82,2043.33,2936,875,
1119,712.14,2076.67,2927,844,
1120,712.47,2076.33,2936,850,
1121,712.79,2061,2929,869,
1122,713.12,2049.67,2889,852,
1123,713.44,2042.33,2889,837,
1124,713.77,2054.33,2897,859,
1125,714.09,2060,2940,867,
1126,714.42,2074,2934,865,
1127,714.74,2088,2936,856,
1128,715.06,2093.67,2984,869,
1129,715.39,2084.33,2957,871,
1130,715.71,2097,2921,869,
1131,716.04,2099,3005,852,
1132,716.36,2106.67,2963,871,
1133,716.69,2112.33,2934,859,
1134,717.01,2104,3031,861,
1135,717.34,2119,2942,875,
1136,717.66,2074,2974,854,
1137,717.98,2088,2904,869,
1138,718.31,2085.67,2972,863,
1139,718.63,2095.33,2971,858,
1140,718.96,2086.33,2923,859,
1141,719.28,2073,2934,852,
1142,719.61,2094.33,2944,871,
1143,719.93,2104.67,2999,871,
1144,720.25,2115,2957,844,
1145,720.58,2115.67,2963,859,
1146,720.9,2125,2972,842,
1147,721.23,2144,2993,852,
1148,721.55,2147.33,3003,842,
1149,721.87,2144,3001,861,
1150,722.2,2132.33,2972,841,
1151,722.52,2127.67,2972,846,
1152,722.85,2109.67,2982,856,
1153,723.17,2106,2927,850,
1154,723.49,2092.33,2969,854,
1155,723.82,2123.33,2946,861,
1156,724.14,2129,3018,848,
1157,724.47,2123.33,2990,858,
1158,724.79,2114.33,2948,880,
1159,725.11,2121.33,3001,858,
1160,725.44,2155.33,3007,854,
1161,725.76,2165,3026,856,
1162,726.08,2175.33,3037,865,
1163,726.41,2189.33,3028,844,
1164,726.73,2190,3058,846,
1165,727.06,2179.67,3041,867,
1166,727.38,2162.33,3022,869,
1167,727.7,2154.67,3010,850,
1168,728.03,2138,3020,869,
1169,728.35,2151.67,2978,875,
1170,728.67,2158.33,3060,859,
1171,729,2174.33,3029,858,
1172,729.32,2165.33,3003,852,
1173,729.64,2164.33,3033,859,
1174,729.97,2160,3031,863,
1175,730.29,2163.67,3003,865,
1176,730.61,2172,3024,839,
1177,730.94,2192,3037,844,
1178,731.26,2171.33,3056,858,
1179,731.58,2166.67,2990,867,
1180,731.91,2160,3035,856,
1181,732.23,2161,3024,846,
1182,732.55,2157.33,2997,871,
1183,732.88,2159,3039,871,
1184,733.2,2178,3033,850,
1185,733.52,2177.67,3052,869,
1186,733.85,2167.67,3026,859,
1187,734.17,2150.67,3037,884,
1188,734.49,2150,2995,863,
1189,734.82,2155.67,3028,863,
1190,735.14,2172.33,3016,846,
1191,735.46,2174,3043,861,
1192,735.78,2173.33,3029,859,
1193,736.11,2168.67,3035,867,
1194,736.43,2164.33,3029,861,
1195,736.75,2150.33,3020,863,
1196,737.08,2158,2993,867,
1197,737.4,2174.33,3058,867,
1198,737.72,2201,3056,850,
1199,738.04,2203.67,3073,867,
1200,738.37,2191.67,3077,878,
1201,738.69,2202.67,3022,852,
1202,739.01,2197.33,3098,859,
1203,739.34,2205.67,3037,854,
1204,739.66,2199,3060,865,
1205,739.98,2199.67,3069,850,
1206,740.3,2195,3058,873,
1207,740.63,2193.67,3054,873,
1208,740.95,2211,3069,854,
1209,741.27,2230,3098,861,
1210,741.59,2239,3107,869,
1211,741.92,2209,3098,856,
1212,742.24,2214.67,3001,854,
1213,742.56,2183.67,3113,858,
1214,742.88,2204.67,3020,871,
1215,743.21,2187,3071,861,
1216,743.53,2206.67,3054,852,
1217,743.85,2195.67,3050,842,
1218,744.17,2183.67,3035,858,
1219,744.5,2182,3039,873,
1220,744.82,2194.33,3062,859,
1221,745.14,2197,3094,880,
1222,745.46,2193.67,3037,863,
1223,745.78,2192.33,3056,863,
1224,746.11,2205.67,3062,852,
1225,746.43,2216.33,3077,863,
1226,746.75,2221.67,3084,859,
1227,747.07,2241.33,3103,877,
1228,747.4,2258.33,3119,846,
1229,747.72,2279,3113,837,
1230,748.04,2259.67,3140,852,
1231,748.36,2261.67,3073,858,
1232,748.68,2255.33,3136,854,
1233,749.01,2254.67,3115,846,
1234,749.33,2243.33,3084,871,
1235,749.65,2239,3100,852,
1236,749.97,2238.33,3121,865,
1237,750.29,2220.33,3065,854,
1238,750.61,2217.33,3048,854,
1239,750.94,2229.33,3103,856,
1240,751.26,2220.67,3105,858,
1241,751.58,2216.67,3039,871,
1242,751.9,2213.67,3077,842,
1243,752.22,2241,3094,856,
1244,752.54,2247.67,3117,867,
1245,752.87,2250.33,3124,869,
1246,753.19,2268.33,3098,852,
1247,753.51,2256,3179,875,
1248,753.83,2264.33,3117,899,
1249,754.15,2243.33,3121,850,
1250,754.47,2266,3100,859,
1251,754.8,2235.33,3145,859,
1252,755.12,2246,3052,873,
1253,755.44,2239.67,3140,867,
1254,755.76,2274.67,3128,861,
1255,756.08,2285.67,3136,852,
1256,756.4,2295,3164,858,
1257,756.72,2283.33,3162,867,
1258,757.04,2263.67,3105,856,
1259,757.37,2268,3103,856,
1260,757.69,2260.67,3166,858,
1261,758.01,2258.67,3117,890,
1262,758.33,2245,3102,861,
1263,758.65,2255,3126,859,
1264,758.97,2273,3109,852,
1265,759.29,2267.33,3134,839,
1266,759.61,2273,3098,848,
1267,759.94,2267.33,3147,873,
1268,760.26,2278.67,3147,869,
1269,760.58,2282,3130,846,
1270,760.9,2281.67,3136,852,
1271,761.22,2288,3119,842,
1272,761.54,2283.33,3162,859,
1273,761.86,2280.33,3111,841,
1274,762.18,2262.67,3122,854,
1275,762.5,2266.67,3113,863,
1276,762.82,2258.67,3153,871,
1277,763.14,2258,3107,863,
1278,763.46,2252.33,3113,865,
1279,763.79,2268.67,3121,856,
1280,764.11,2271,3149,856,
1281,764.43,2273.33,3122,867,
1282,764.75,2264,3128,856,
1283,765.07,2274.67,3115,850,
1284,765.39,2276.33,3145,858,
1285,765.71,2296,3140,863,
1286,766.03,2298.33,3189,865,
1287,766.35,2295.67,3153,859,
1288,766.67,2279,3136,867,
1289,766.99,2290.33,3147,873,
1290,767.31,2299.67,3172,844,
1291,767.63,2311,3149,852,
1292,767.95,2300.67,3166,858,
1293,768.27,2314.67,3170,873,
1294,768.59,2297,3191,852,
1295,768.91,2307.67,3128,873,
1296,769.23,2296.33,3170,841,
1297,769.55,2302.33,3155,850,
1298,769.87,2277,3138,865,
1299,770.19,2278,3109,856,
1300,770.51,2259,3164,856,
1301,770.83,2260,3100,884,
1302,771.15,2238,3136,880,
1303,771.47,2272,3098,856,
1304,771.79,2288.67,3153,835,
1305,772.11,2267,3164,858,
1306,772.43,2266.33,3052,875,
1307,772.75,2271,3183,867,
1308,773.07,2330.67,3162,842,
1309,773.39,2331.33,3210,854,
1310,773.71,2302.67,3168,850,
1311,774.03,2270.33,3111,877,
1312,774.35,2243.33,3126,867,
1313,774.67,2249.33,3121,884,
1314,774.99,2265.33,3113,861,
1315,775.31,2267.33,3185,878,
1316,775.63,2288.67,3102,859,
1317,775.95,2294.33,3160,844,
1318,776.27,2294,3168,844,
1319,776.59,2283.33,3109,867,
1320,776.91,2279,3155,871,
1321,777.23,2281.33,3176,865,
1322,777.55,2270.67,3105,856,
1323,777.87,2270,3115,863,
1324,778.19,2265.67,3151,842,
1325,778.51,2271.33,3090,854,
1326,778.83,2286.33,3140,871,
1327,779.15,2307.33,3196,842,
1328,779.46,2313.33,3160,861,
1329,779.78,2298.33,3145,858,
1330,780.1,2316,3172,863,
1331,780.42,2305,3191,839,
1332,780.74,2308,3138,884,
1333,781.06,2295,3185,867,
1334,781.38,2298,3157,844,
1335,781.7,2281.67,3109,846,
1336,782.02,2280.67,3140,871,
1337,782.34,2297,3187,877,
1338,782.66,2310,3160,848,
1339,782.98,2308.33,3181,873,
1340,783.29,2307.33,3153,848,
1341,783.61,2277,3170,861,
1342,783.93,2244,3084,867,
1343,784.25,2245.33,3064,858,
1344,784.57,2267.67,3157,844,
1345,784.89,2276,3138,854,
1346,785.21,2275.33,3100,869,
1347,785.53,2289.67,3176,865,
1348,785.84,2308,3177,850,
1349,786.16,2292,3147,861,
1350,786.48,2272.67,3132,869,
1351,786.8,2289.67,3121,852,
1352,787.12,2312.33,3187,850,
1353,787.44,2314,3189,858,
1354,787.76,2290,3149,875,
1355,788.08,2276.33,3157,892,
1356,788.39,2284,3168,878,
1357,788.71,2282,3147,850,
1358,789.03,2288,3113,854,
1359,789.35,2269.67,3177,869,
1360,789.67,2274,3107,865,
1361,789.99,2278.67,3128,856,
1362,790.3,2290,3176,854,
1363,790.62,2315.33,3126,850,
1364,790.94,2309,3215,867,
1365,791.26,2320.33,3153,850,
1366,791.58,2288.67,3166,856,
1367,791.89,2290.67,3126,873,
1368,792.21,2262.33,3174,865,
1369,792.53,2272,3096,871,
1370,792.85,2270,3145,863,
1371,793.17,2303.67,3151,848,
1372,793.49,2320.67,3174,848,
1373,793.8,2309.33,3185,852,
1374,794.12,2309,3121,852,
1375,794.44,2306,3160,835,
1376,794.76,2305.67,3183,859,
1377,795.07,2288,3141,873,
1378,795.39,2283.67,3122,850,
1379,795.71,2283.33,3155,844,
1380,796.03,2277.33,3136,869,
1381,796.35,2277.33,3138,884,
1382,796.66,2291,3159,848,
1383,796.98,2304.33,3141,833,
1384,797.3,2288.33,3155,861,
1385,797.62,2270.67,3136,873,
1386,797.93,2264.67,3107,852,
1387,798.25,2294.33,3141,865,
1388,798.57,2306.33,3206,854,
1389,798.89,2301.33,3141,850,
1390,799.2,2272.33,3124,863,
1391,799.52,2283.67,3138,873,
1392,799.84,2298.67,3181,856,
1393,800.16,2302.33,3162,856,
1394,800.47,2281.67,3160,884,
1395,800.79,2299,3122,859,
1396,801.11,2304.67,3217,859,
1397,801.42,2322.33,3132,839,
