Pixel,Wavelength,Processed,Raw,Dark,Reference
1398,801.74,2302.67,3187,871,
1399,802.06,2297.67,3155,856,
1400,802.38,2274.33,3136,858,
1401,802.69,2281.33,3109,863,
1402,803.01,2292,3168,848,
1403,803.33,2297.67,3166,856,
1404,803.64,2300,3143,880,
1405,803.96,2290.67,3183,856,
1406,804.28,2293,3128,846,
1407,804.6,2269.67,3143,873,
1408,804.91,2268.33,3128,871,
1409,805.23,2281.67,3136,858,
1410,805.55,2292.33,3164,854,
1411,805.86,2301.33,3147,858,
1412,806.18,2306,3172,867,
1413,806.5,2324,3174,850,
1414,806.81,2334,3195,852,
1415,807.13,2330.67,3189,854,
1416,807.45,2311,3168,854,
1417,807.76,2285.67,3155,871,
1418,808.08,2292,3126,867,
1419,808.4,2269,3189,856,
1420,808.71,2291.67,3084,869,
1421,809.03,2284.33,3183,856,
1422,809.35,2313.67,3170,859,
1423,809.66,2318,3153,850,
1424,809.98,2304.67,3198,858,
1425,810.29,2287,3136,865,
1426,810.61,2278,3115,865,
1427,810.93,2282.33,3157,844,
1428,811.24,2291,3149,865,
1429,811.56,2261,3145,869,
1430,811.88,2255.67,3084,861,
1431,812.19,2250,3122,854,
1432,812.51,2264.67,3124,865,
1433,812.82,2255.33,3109,842,
1434,813.14,2254,3098,858,
1435,813.46,2253.33,3128,873,
1436,813.77,2265.33,3126,861,
1437,814.09,2264,3126,850,
1438,814.4,2260.67,3128,877,
1439,814.72,2284,3130,875,
1440,815.04,2314.67,3200,854,
1441,815.35,2318.67,3187,844,
1442,815.67,2296.67,3130,863,
1443,815.98,2273.67,3155,875,
1444,816.3,2287.33,3124,850,
1445,816.61,2286.67,3183,875,
1446,816.93,2304.67,3151,873,
1447,817.25,2296.33,3193,865,
1448,817.56,2306.67,3141,858,
1449,817.88,2304,3172,863,
1450,818.19,2301.67,3166,846,
1451,818.51,2287,3130,854,
1452,818.82,2266.67,3130,865,
1453,819.14,2259,3117,858,
1454,819.45,2266.67,3105,852,
1455,819.77,2269,3134,846,
1456,820.08,2254.33,3124,858,
1457,820.4,2253,3103,894,
1458,820.72,2256.33,3128,844,
1459,821.03,2270.67,3132,856,
1460,821.35,2263.67,3117,865,
1461,821.66,2265,3121,858,
1462,821.98,2257,3122,842,
1463,822.29,2265.33,3103,875,
1464,822.61,2275.67,3138,850,
1465,822.92,2292,3153,842,
1466,823.24,2297.67,3138,861,
1467,823.55,2289.33,3147,842,
1468,823.87,2303.67,3134,848,
1469,824.18,2285.33,3166,846,
1470,824.5,2277.67,3134,884,
1471,824.81,2246,3128,865,
1472,825.13,2254.33,3084,859,
1473,825.44,2253.67,3136,861,
1474,825.75,2278,3134,873,
1475,826.07,2260,3157,859,
1476,826.38,2241.67,3067,846,
1477,826.7,2224.67,3077,871,
1478,827.01,2232.33,3105,858,
1479,827.33,2261,3098,854,
1480,827.64,2268.33,3138,846,
1481,827.96,2280.33,3113,844,
1482,828.27,2270,3132,852,
1483,828.59,2265.67,3117,856,
1484,828.9,2279.67,3117,861,
1485,829.21,2291,3164,842,
1486,829.53,2286.33,3143,848,
1487,829.84,2260.33,3115,873,
1488,830.16,2252,3115,871,
1489,830.47,2261.33,3122,852,
1490,830.79,2287,3126,856,
1491,831.1,2307,3198,877,
1492,831.41,2332.67,3157,827,
1493,831.73,2337.33,3214,867,
1494,832.04,2327,3183,848,
1495,832.36,2301.33,3153,854,
1496,832.67,2290,3126,856,
1497,832.98,2299.33,3162,861,
1498,833.3,2310.67,3166,839,
1499,833.61,2273.67,3160,856,
1500,833.93,2249.67,3067,877,
1501,834.24,2234,3124,869,
1502,834.55,2251.33,3111,854,
1503,834.87,2257.67,3092,850,
1504,835.18,2253.33,3103,829,
1505,835.49,2260.33,3111,867,
1506,835.81,2237,3115,852,
1507,836.12,2233.33,3065,861,
1508,836.43,2235.33,3081,848,
1509,836.75,2276.33,3121,852,
1510,837.06,2291.33,3179,852,
1511,837.38,2299.33,3145,867,
1512,837.69,2280.67,3145,852,
1513,838,2268.67,3117,846,
1514,838.32,2265,3122,880,
1515,838.63,2272.67,3136,854,
1516,838.94,2283,3155,861,
1517,839.26,2291,3138,865,
1518,839.57,2286.67,3177,871,
1519,839.88,2300,3159,878,
1520,840.19,2285,3159,846,
1521,840.51,2291,3122,861,
1522,840.82,2268,3174,875,
1523,841.13,2261.67,3115,871,
1524,841.45,2244,3084,842,
1525,841.76,2249,3111,865,
1526,842.07,2255,3124,865,
1527,842.39,2261.33,3138,878,
1528,842.7,2262,3134,869,
1529,843.01,2278.67,3126,865,
1530,843.32,2272.33,3166,856,
1531,843.64,2267.33,3124,878,
1532,843.95,2246.67,3107,861,
1533,844.26,2265.67,3100,852,
1534,844.58,2279.67,3134,831,
1535,844.89,2294.33,3149,861,
1536,845.2,2277.67,3138,846,
1537,845.51,2274,3124,871,
1538,845.83,2272.67,3159,882,
1539,846.14,2293,3149,861,
1540,846.45,2289.67,3168,854,
1541,846.76,2308,3128,861,
1542,847.07,2302,3204,861,
1543,847.39,2302.33,3157,861,
1544,847.7,2285,3126,858,
1545,848.01,2297.33,3160,869,
1546,848.32,2306.33,3181,848,
1547,848.64,2321,3151,856,
1548,848.95,2292,3185,850,
1549,849.26,2288.33,3130,884,
1550,849.57,2252.33,3143,859,
1551,849.88,2272,3098,871,
1552,850.2,2274,3170,865,
1553,850.51,2286,3159,869,
1554,850.82,2263,3105,842,
1555,851.13,2249.67,3090,854,
1556,851.44,2246,3119,869,
1557,851.76,2240.33,3102,850,
1558,852.07,2235,3103,884,
1559,852.38,2243.67,3086,852,
1560,852.69,2250,3115,837,
1561,853,2248.33,3103,865,
1562,853.31,2250.67,3081,852,
1563,853.63,2254.67,3124,839,
1564,853.94,2268,3109,859,
1565,854.25,2257.33,3134,865,
1566,854.56,2262.67,3126,873,
1567,854.87,2277.67,3124,858,
1568,855.18,2299.33,3177,863,
1569,855.5,2310.67,3185,867,
1570,855.81,2296.33,3159,859,
1571,856.12,2297.67,3132,861,
1572,856.43,2293.33,3187,865,
1573,856.74,2298.67,3143,856,
1574,857.05,2293,3141,854,
1575,857.36,2295,3170,865,
1576,857.67,2273,3170,877,
1577,857.98,2261.67,3067,846,
1578,858.3,2250.33,3138,867,
1579,858.61,2263.67,3103,844,
1580,858.92,2273.67,3124,863,
1581,859.23,2280,3153,852,
1582,859.54,2268.67,3132,854,
1583,859.85,2240.33,3092,865,
1584,860.16,2228.33,3077,861,
1585,860.47,2234.67,3115,873,
1586,860.78,2256.67,3119,873,
1587,861.09,2262.33,3140,858,
1588,861.4,2279.33,3111,852,
1589,861.72,2273.67,3141,844,
1590,862.03,2273,3121,856,
1591,862.34,2259.67,3115,858,
1592,862.65,2250.67,3124,867,
1593,862.96,2241.33,3113,875,
1594,863.27,2241.67,3102,873,
1595,863.58,2257.67,3102,844,
1596,863.89,2270,3138,852,
1597,864.2,2266,3124,858,
1598,864.51,2257.33,3107,861,
1599,864.82,2253,3102,842,
1600,865.13,2260.67,3111,858,
1601,865.44,2270.33,3119,850,
1602,865.75,2272.33,3143,854,
1603,866.06,2262.33,3124,865,
1604,866.37,2251,3102,863,
1605,866.68,2252.33,3084,829,
1606,866.99,2245.67,3124,861,
1607,867.3,2254.67,3094,875,
1608,867.61,2259.33,3132,850,
1609,867.92,2262.67,3140,863,
1610,868.23,2236.67,3100,871,
1611,868.54,2219.33,3058,854,
1612,868.85,2216,3083,858,
1613,869.16,2216.67,3086,867,
1614,869.47,2209.67,3075,869,
1615,869.78,2216,3052,848,
1616,870.09,2221,3109,871,
1617,870.4,2213.33,3098,877,
1618,870.71,2194.67,3039,858,
1619,871.02,2180.67,3045,863,
1620,871.33,2185.33,3071,892,
1621,871.64,2191.67,3039,844,
1622,871.95,2197,3043,842,
1623,872.25,2186,3060,865,
1624,872.56,2187.67,3046,884,
1625,872.87,2200.67,3067,861,
1626,873.18,2237.33,3069,835,
1627,873.49,2252.67,3130,858,
1628,873.8,2246,3094,842,
1629,874.11,2238.67,3077,863,
1630,874.42,2226,3111,861,
1631,874.73,2227.67,3096,882,
1632,875.04,2239.67,3088,869,
1633,875.35,2235,3136,850,
1634,875.66,2246,3071,871,
1635,875.96,2242.67,3111,859,
1636,876.27,2246,3132,856,
1637,876.58,2236.33,3090,880,
1638,876.89,2214.33,3096,873,
1639,877.2,2226,3062,852,
1640,877.51,2209.67,3084,839,
1641,877.82,2202.67,3035,861,
1642,878.13,2174.33,3050,861,
1643,878.43,2198.33,3010,850,
1644,878.74,2205,3102,856,
1645,879.05,2231.33,3067,858,
1646,879.36,2204.33,3102,863,
1647,879.67,2191.33,3045,880,
1648,879.98,2199.33,3031,861,
1649,880.28,2222.33,3113,850,
1650,880.59,2238,3084,850,
1651,880.9,2219,3090,873,
1652,881.21,2229.67,3064,858,
1653,881.52,2214,3107,841,
1654,881.83,2205.67,3020,850,
1655,882.13,2202.67,3077,896,
1656,882.44,2218.33,3105,848,
1657,882.75,2219.67,3073,856,
1658,883.06,2201.33,3069,884,
1659,883.37,2204.67,3077,875,
1660,883.67,2199,3096,869,
1661,883.98,2208.33,3041,873,
1662,884.29,2208.33,3088,858,
1663,884.6,2217.67,3079,852,
1664,884.91,2188,3050,854,
1665,885.21,2172,3010,869,
1666,885.52,2151.67,3018,839,
1667,885.83,2154.33,2976,841,
1668,886.14,2151.33,3016,867,
1669,886.44,2163.67,3029,859,
1670,886.75,2156.67,3031,859,
1671,887.06,2135,2980,852,
1672,887.37,2125.67,2976,871,
1673,887.67,2120.67,3005,861,
1674,887.98,2109.33,2976,863,
1675,888.29,2108.33,2927,856,
1676,888.6,2105,2995,854,
1677,888.9,2104,2959,856,
1678,889.21,2097.67,2927,859,
1679,889.52,2102.33,2974,852,
1680,889.82,2116,2963,846,
1681,890.13,2125.67,2967,858,
1682,890.44,2131.33,3003,852,
1683,890.75,2133.33,2986,852,
1684,891.05,2112.33,2974,859,
1685,891.36,2105,2965,877,
1686,891.67,2108.67,2990,878,
1687,891.97,2134.67,2978,852,
1688,892.28,2148.33,3005,839,
1689,892.59,2144.67,3014,861,
1690,892.89,2129.67,2967,852,
1691,893.2,2129,2984,863,
1692,893.51,2131.33,3001,850,
1693,893.81,2160.33,2991,869,
1694,894.12,2164.67,3039,831,
1695,894.43,2183.33,3033,869,
1696,894.73,2176.33,3060,882,
1697,895.04,2176.67,3048,861,
1698,895.35,2166.33,3028,863,
1699,895.65,2157,3018,871,
1700,895.96,2155,3028,869,
1701,896.26,2156.33,3001,842,
1702,896.57,2146,3012,861,
1703,896.88,2144.67,2993,865,
1704,897.18,2124.33,3005,850,
1705,897.49,2116,2953,863,
1706,897.8,2106.33,2978,875,
1707,898.1,2115.33,2991,865,
1708,898.41,2110.33,2967,850,
1709,898.71,2120.67,2955,867,
1710,899.02,2122.33,3022,865,
1711,899.33,2118,2978,856,
1712,899.63,2090,2948,873,
1713,899.94,2084.33,2944,871,
1714,900.24,2080.67,2957,852,
1715,900.55,2076.33,2923,859,
1716,900.85,2057.33,2927,867,
1717,901.16,2074.33,2921,873,
1718,901.46,2077.67,2971,856,
1719,901.77,2086,2933,863,
1720,902.08,2077.67,2942,869,
1721,902.38,2079.33,2957,867,
1722,902.69,2080.67,2944,869,
1723,902.99,2071.33,2940,863,
1724,903.3,2068,2967,905,
1725,903.6,2085.67,2934,869,
1726,903.91,2092,2995,865,
1727,904.21,2097.33,2931,850,
1728,904.52,2082,2944,863,
1729,904.82,2074.33,2934,850,
1730,905.13,2076.33,2929,871,
1731,905.43,2065.67,2929,842,
1732,905.74,2058.67,2902,850,
1733,906.04,2050,2906,869,
1734,906.35,2054,2919,858,
1735,906.65,2045.33,2923,859,
1736,906.96,2023.33,2874,863,
1737,907.26,1996,2864,869,
1738,907.57,2010.67,2864,882,
1739,907.87,2028,2916,861,
1740,908.18,2065.33,2912,865,
1741,908.48,2051.67,2946,852,
1742,908.79,2063.33,2881,867,
1743,909.09,2038,2938,856,
1744,909.4,2028.67,2891,873,
1745,909.7,2023.33,2834,848,
1746,910,2024,2916,850,
1747,910.31,2032.33,2893,873,
1748,910.61,2008.67,2872,861,
1749,910.92,1996,2851,856,
1750,911.22,1996,2849,867,
1751,911.53,1989.67,2891,880,
1752,911.83,2001,2845,869,
1753,912.13,2007,2860,844,
1754,912.44,2006.33,2881,852,
1755,912.74,1993.67,2832,858,
1756,913.05,1988.67,2845,867,
1757,913.35,2007,2883,869,
1758,913.65,2040,2868,839,
1759,913.96,2034,2912,835,
1760,914.26,2021.67,2855,859,
1761,914.57,2004,2870,878,
1762,914.87,2021.67,2895,871,
1763,915.17,2031,2912,863,
1764,915.48,2022.67,2900,880,
1765,915.78,2018.67,2866,867,
1766,916.08,2017.33,2881,844,
1767,916.39,2009.67,2879,863,
1768,916.69,2004,2830,854,
1769,916.99,1992,2876,856,
1770,917.3,2001.67,2838,858,
1771,917.6,2000.33,2868,863,
1772,917.9,2009,2862,846,
1773,918.21,1986,2847,841,
1774,918.51,1971.67,2805,869,
1775,918.81,1963.67,2834,861,
1776,919.12,1967,2836,854,
1777,919.42,1954.33,2815,869,
1778,919.72,1945.67,2813,878,
1779,920.03,1936.67,2815,859,
1780,920.33,1942.33,2777,858,
1781,920.63,1931.33,2800,848,
1782,920.94,1937.33,2788,865,
1783,921.24,1928.33,2785,848,
1784,921.54,1922,2786,861,
1785,921.84,1922.33,2756,852,
1786,922.15,1915.33,2786,848,
1787,922.45,1913,2775,871,
1788,922.75,1903,2760,863,
1789,923.05,1908,2766,858,
1790,923.36,1913,2792,873,
1791,923.66,1913,2775,863,
1792,923.96,1918.67,2769,861,
1793,924.26,1934.33,2788,852,
1794,924.57,1935.67,2817,858,
1795,924.87,1929,2779,867,
1796,925.17,1907.33,2764,848,
1797,925.47,1901,2752,858,
1798,925.78,1878.67,2760,867,
1799,926.08,1878.33,2718,869,
1800,926.38,1886,2745,852,
1801,926.68,1899.33,2766,850,
1802,926.98,1883,2756,867,
1803,927.29,1863.33,2705,861,
1804,927.59,1871,2728,871,
1805,927.89,1896.33,2779,867,
1806,928.19,1907,2766,846,
1807,928.49,1889.33,2735,846,
1808,928.8,1848.67,2722,863,
1809,929.1,1827,2688,890,
1810,929.4,1815,2678,854,
1811,929.7,1818,2686,863,
1812,930,1825.33,2659,852,
1813,930.3,1833,2707,861,
1814,930.6,1846.33,2709,863,
1815,930.91,1846.67,2722,875,
1816,931.21,1840,2718,871,
1817,931.51,1839.67,2695,869,
1818,931.81,1828,2705,859,
1819,932.11,1820.67,2673,861,
1820,932.41,1813.67,2673,869,
1821,932.71,1795.67,2688,863,
1822,933.02,1790,2633,875,
1823,933.32,1789.33,2650,863,
1824,933.62,1816.67,2673,850,
1825,933.92,1823,2699,859,
1826,934.22,1830.33,2652,846,
1827,934.52,1816,2703,858,
1828,934.82,1816.67,2655,858,
1829,935.12,1803,2671,863,
1830,935.42,1814,2663,859,
1831,935.72,1808.67,2688,858,
1832,936.02,1803,2661,869,
1833,936.32,1804.33,2648,861,
1834,936.63,1802,2686,852,
1835,936.93,1784,2646,861,
1836,937.23,1777.33,2619,886,
1837,937.53,1801.33,2655,841,
1838,937.83,1817.33,2699,842,
1839,938.13,1808,2652,871,
1840,938.43,1786.33,2636,850,
1841,938.73,1819,2650,858,
1842,939.03,1812.67,2659,780,
1843,939.33,1790,2608,841,
1844,939.63,1740.67,2589,865,
1845,939.93,1723,2600,869,
1846,940.23,1732.33,2598,884,
1847,940.53,1743,2600,848,
1848,940.83,1755.67,2621,858,
1849,941.13,1748.67,2604,852,
1850,941.43,1754.33,2589,858,
1851,941.73,1757,2617,837,
1852,942.03,1756.33,2597,837,
1853,942.33,1742,2604,875,
1854,942.63,1736.67,2598,861,
1855,942.93,1731.67,2600,856,
1856,943.23,1726,2581,867,
1857,943.53,1716,2597,877,
1858,943.83,1722.67,2579,865,
1859,944.13,1722,2576,842,
1860,944.43,1734.67,2581,863,
1861,944.72,1723,2610,858,
1862,945.02,1727.67,2574,875,
1863,945.32,1708.67,2595,863,
1864,945.62,1715,2553,858,
1865,945.92,1689.67,2568,850,
1866,946.22,1687.33,2523,867,
1867,946.52,1677.67,2547,859,
1868,946.82,1694,2543,854,
1869,947.12,1680,2566,861,
1870,947.42,1669.33,2534,888,
1871,947.72,1657,2515,858,
1872,948.01,1665.33,2524,856,
1873,948.31,1678,2540,869,
1874,948.61,1678,2566,871,
1875,948.91,1680.33,2524,856,
1876,949.21,1686,2536,858,
1877,949.51,1690,2568,856,
1878,949.81,1682.67,2543,863,
1879,950.11,1662.67,2515,859,
1880,950.4,1653.67,2511,859,
1881,950.7,1650.33,2511,858,
1882,951,1637.33,2509,863,
1883,951.3,1633.67,2486,873,
1884,951.6,1639.33,2515,873,
1885,951.9,1646.67,2505,842,
1886,952.19,1654.33,2494,859,
1887,952.49,1640.33,2534,869,
1888,952.79,1626.67,2488,867,
1889,953.09,1597.67,2448,854,
1890,953.39,1593.33,2443,865,
1891,953.68,1591,2460,852,
1892,953.98,1581.33,2433,846,
1893,954.28,1579,2426,877,
1894,954.58,1587.67,2466,865,
1895,954.88,1595.33,2471,858,
1896,955.17,1580,2426,854,
1897,955.47,1557.33,2416,861,
1898,955.77,1549.67,2418,873,
1899,956.07,1546.33,2407,858,
1900,956.36,1551,2401,856,
1901,956.66,1540.67,2445,886,
1902,956.96,1540.67,2376,858,
1903,957.26,1532.67,2399,854,
1904,957.55,1528.33,2374,839,
1905,957.85,1522.67,2359,854,
1906,958.15,1511,2380,852,
1907,958.45,1511.33,2348,848,
1908,958.74,1492.67,2348,842,
1909,959.04,1478.67,2333,861,
1910,959.34,1457,2317,859,
1911,959.63,1463,2321,880,
1912,959.93,1478.33,2344,854,
1913,960.23,1494.67,2350,846,
1914,960.53,1484,2348,858,
1915,960.82,1483,2327,869,
1916,961.12,1470,2340,839,
1917,961.42,1468.67,2299,848,
1918,961.71,1454,2306,852,
1919,962.01,1456.67,2316,859,
1920,962.31,1469,2317,858,
1921,962.6,1464.33,2333,842,
1922,962.9,1450.67,2306,863,
1923,963.2,1431,2283,865,
1924,963.49,1431,2293,861,
1925,963.79,1433.67,2306,863,
1926,964.09,1426.33,2276,850,
1927,964.38,1417.33,2266,856,
1928,964.68,1417.33,2283,867,
1929,964.97,1435,2287,861,
1930,965.27,1439.67,2300,837,
1931,965.57,1437,2278,848,
1932,965.86,1419.67,2295,877,
1933,966.16,1409,2270,859,
1934,966.45,1394.33,2257,859,
1935,966.75,1397.67,2264,890,
1936,967.05,1391.33,2280,859,
1937,967.34,1407.33,2238,859,
1938,967.64,1405.33,2289,867,
1939,967.93,1427.33,2278,863,
1940,968.23,1415.33,2295,850,
1941,968.52,1401.33,2249,863,
1942,968.82,1391,2251,878,
1943,969.12,1399.33,2268,854,
1944,969.41,1396.67,2253,842,
1945,969.71,1378.67,2242,877,
1946,970,1370.33,2223,863,
1947,970.3,1369.67,2236,850,
1948,970.59,1380.33,2215,852,
1949,970.89,1378.67,2240,848,
1950,971.18,1392,2242,861,
1951,971.48,1382,2266,863,
1952,971.77,1368,2223,861,
1953,972.07,1341.33,2200,861,
1954,972.36,1336.67,2175,852,
1955,972.66,1340.33,2202,854,
1956,972.95,1345,2221,871,
1957,973.25,1326.67,2187,850,
1958,973.54,1311.33,2145,852,
1959,973.84,1298.67,2171,867,
1960,974.13,1309.33,2162,863,
1961,974.43,1307.67,2179,854,
1962,974.72,1283.67,2158,859,
1963,975.02,1263,2128,901,
1964,975.31,1254.67,2126,863,
1965,975.61,1266,2128,854,
1966,975.9,1262,2128,867,
1967,976.19,1268.33,2122,871,
1968,976.49,1275.33,2141,848,
1969,976.78,1276,2141,859,
1970,977.08,1265.67,2097,844,
1971,977.37,1262.33,2116,854,
1972,977.67,1256,2130,858,
1973,977.96,1241.67,2103,869,
1974,978.25,1231.67,2071,852,
1975,978.55,1217,2105,863,
1976,978.84,1202.33,2065,875,
1977,979.14,1208.67,2042,867,
1978,979.43,1221.33,2111,850,
1979,979.72,1233.33,2084,856,
1980,980.02,1221.67,2069,858,
1981,980.31,1225.33,2080,854,
1982,980.6,1230.33,2097,858,
1983,980.9,1232,2084,858,
1984,981.19,1233.33,2073,842,
1985,981.48,1228.33,2093,850,
1986,981.78,1221,2080,869,
1987,982.07,1209.33,2074,865,
1988,982.36,1219.33,2052,844,
1989,982.66,1207,2112,871,
1990,982.95,1204,2050,878,
1991,983.24,1193,2057,858,
1992,983.54,1196.67,2071,863,
1993,983.83,1183,2029,846,
1994,984.12,1172,2014,856,
1995,984.42,1154.67,2025,850,
1996,984.71,1153.67,1989,858,
1997,985,1147.33,2014,859,
1998,985.3,1158.33,2008,852,
1999,985.59,1167,2018,854,
2000,985.88,1170.67,2050,869,
2001,986.17,1176,2019,852,
2002,986.47,1153.67,2038,858,
2003,986.76,1138,1985,871,
2004,987.05,1111,1974,854,
2005,987.34,1107.33,1955,856,
2006,987.64,1106.67,1972,869,
2007,987.93,1101.67,1995,877,
2008,988.22,1110,1938,854,
2009,988.51,1107,1980,852,
2010,988.81,1106,1978,869,
2011,989.1,1095.67,1942,861,
2012,989.39,1089,1955,858,
2013,989.68,1091,1945,856,
2014,989.97,1088,1945,858,
2015,990.27,1086.33,1949,861,
2016,990.56,1081.67,1951,867,
2017,990.85,1071.33,1944,871,
2018,991.14,1072,1911,854,
2019,991.43,1073.67,1944,858,
2020,991.72,1067,1949,871,
2021,992.02,1042.33,1919,882,
2022,992.31,1027.33,1868,856,
2023,992.6,1035.67,1881,848,
2024,992.89,1045,1921,859,
2025,993.18,1046,1896,856,
2026,993.47,1041.67,1888,852,
2027,993.77,1038.67,1926,877,
2028,994.06,1041.33,1900,869,
2029,994.35,1025.33,1890,846,
2030,994.64,1032,1860,859,
2031,994.93,1020,1909,858,
2032,995.22,1026,1873,865,
2033,995.51,1013,1877,858,
2034,995.8,1002.67,1871,859,
2035,996.09,1001,1852,875,
2036,996.39,999,1858,844,
2037,996.68,1013,1862,856,
2038,996.97,1002.67,1875,856,
2039,997.26,987,1854,871,
2040,997.55,958.33,1809,850,
2041,997.84,938,1813,880,
2042,998.13,923,1795,873,
2043,998.42,908.67,1792,878,
2044,998.71,911.67,1763,873,
2045,999,905,1792,861,
2046,999.29,910,1761,867,
2047,999.58,905,1776,871,
